cbsa_code,cbsa_name_short,auto_10,auto_20,auto_30,auto_40,auto_50,auto_60,transit_10,transit_20,transit_30,transit_40,transit_50,transit_60,ratio_10,ratio_20,ratio_30,ratio_40,ratio_50,ratio_60
12060,Atlanta,30978,184204,475950,863805,1314616,1791972,327,1936,7152,18963,40575,72599,94.73394495,95.14669421,66.54781879,45.55212783,32.39965496,24.68314991
12420,Austin,52575,246705,481581,709627,895010,1051765,479,3125,11444,27794,51601,81826,109.7599165,78.9456,42.08152744,25.53166151,17.3448189,12.85367732
12580,Baltimore,41606,238010,584586,979380,1384892,1926759,656,5202,17344,39068,71035,111707,63.42378049,45.75355632,33.70537362,25.06859834,19.49591047,17.24832822
13820,Birmingham,25029,131759,268251,373520,473486,582467,195,914,2713,6097,11236,17858,128.3538462,144.1564551,98.87615186,61.26291619,42.14008544,32.6165864
14460,Boston,48002,248183,605308,1080633,1635082,2261287,1569,12461,44014,102793,185162,275182,30.59400892,19.91678035,13.75262417,10.51271001,8.830548385,8.217423378
15380,Buffalo,44912,214387,389028,486679,540586,582827,459,3348,11101,25397,46002,70219,97.84749455,64.03434886,35.04441041,19.16285388,11.75135864,8.300132443
16740,Charlotte,35290,185778,450125,741740,964577,1137958,412,2342,7682,18417,34868,55578,85.65533981,79.32450897,58.59476699,40.27474616,27.66367443,20.47497211
16980,Chicago,60745,303397,769483,1417022,2198055,3012464,1765,15515,53831,124251,224898,342635,34.41643059,19.55507573,14.29442143,11.40451183,9.773564016,8.792049849
17140,Cincinnati,36069,213277,494927,779140,1014801,1197690,365,2157,7080,16385,30562,48793,98.81917808,98.87668057,69.9049435,47.5520293,33.20466593,24.54634886
17460,Cleveland,34822,206317,507302,844128,1136296,1372782,439,2527,8703,22317,44429,74528,79.32118451,81.64503364,58.29047455,37.82443877,25.5755475,18.41968119
18140,Columbus,51510,308145,605435,796633,952756,1093480,404,3165,10857,24913,46249,74521,127.5,97.36018957,55.76448374,31.97659856,20.60057515,14.67344775
19100,Dallas,62472,387888,998369,1748896,2459862,2941638,472,3132,10699,27006,56150,100304,132.3559322,123.8467433,93.31423498,64.75953492,43.80876224,29.32722524
19740,Denver,63077,337609,786345,1214524,1454894,1617550,820,6136,20665,50416,102821,180478,76.92317073,55.02102347,38.05202032,24.09005078,14.14977485,8.962588238
19820,Detroit,57697,336700,787536,1257842,1655733,1975248,298,1877,6349,16277,34937,64677,193.614094,179.3819925,124.0409513,77.27726239,47.39196268,30.54019203
25540,Hartford,40742,217490,487649,803045,1128824,1443504,455,3438,11300,24037,41986,64698,89.54285714,63.26061664,43.15477876,33.40870325,26.885723810000002,22.31141612
26420,Houston,53421,327120,829147,1468574,2082569,2520388,474,3637,13639,33725,66836,114960,112.7025316,89.9422601,60.79236014,43.54555967,31.15939015,21.92404315
26900,Indianapolis,42811,248710,556698,808328,970325,1115194,332,2278,7491,17349,32467,52705,128.9487952,109.1791045,74.31557869,46.59219552,29.88650014,21.15916896
27260,Jacksonville,27122,149127,316042,452106,556738,634122,277,1211,3765,9340,18984,32651,97.9133574,123.1436829,83.94209827,48.40535332,29.32669617,19.42121221
28140,Kansas City,52354,292255,615321,849842,978380,1087996,351,2094,6864,15944,29505,47330,149.1566952,139.5678128,89.64466783,53.30168088,33.15980342,22.98744982
29820,Las Vegas,62912,414110,782690,847343,852504,856257,286,2094,8350,24295,57145,110821,219.972028,197.7602674,93.73532934,34.8772587,14.91826057,7.726486857
31080,Los Angeles,100180,532090,1282378,2258999,3376463,4517360,1246,10266,38647,96294,194784,341437,80.40128411,51.83031366,33.18182524,23.45939519,17.33439605,13.2304349
31140,Louisville,40349,221991,423448,536331,631936,720647,321,2155,7263,17588,33099,52872,125.6978193,103.012065,58.30207903,30.49414373,19.09229886,13.63003102
32820,Memphis,43082,214684,402266,501809,555696,600743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33100,Miami,46495,247916,598727,984479,1367894,1737359,753,4558,14419,33960,66127,113542,61.74634794,54.39139974,41.52347597,28.98936985,20.68586205,15.30146554
33340,Milwaukee,76029,330152,596519,800010,963380,1172274,697,5216,19383,47810,89491,139321,109.0803443,63.29601227,30.77537017,16.73311023,10.76510487,8.414194558
33460,Minneapolis,65094,392612,875049,1298075,1573580,1754122,558,4455,18029,46801,90650,146905,116.655914,88.12839506,48.53563703,27.73605265,17.35885273,11.94051938
34980,Nashville,27864,139193,307872,510781,708438,847287,283,1595,5380,12248,21929,34390,98.45936396,87.26833856,57.22527881,41.70321685,32.30598751,24.63759814
35380,New Orleans,39896,178482,308564,390489,495148,616252,592,3413,10429,21972,35117,48220,67.39189189,52.29475535,29.58711286,17.77211906,14.09995159,12.7800083
35620,New York,93672,479756,1241973,2328370,3724480,5165184,6132,62161,213407,471409,840599,1287186,15.27592955,7.717958205,5.819738809,4.939171717,4.430745219,4.012772047
36420,Oklahoma City,44142,221828,398760,507486,574222,619587,262,1587,4936,11529,21693,35139,168.480916,139.7781979,80.78606159,44.01821494,26.47038215,17.63245966
36740,Orlando,33684,206921,526926,841115,1088168,1323827,331,1811,5596,13357,27105,48584,101.7643505,114.2578686,94.16118656,62.97184997,40.14639365,27.24820929
37980,Philadelphia,44166,241781,618294,1167747,1829560,2542247,1337,11406,38185,80695,138076,205692,33.03365744,21.19770296,16.19206495,14.47111965,13.25038385,12.35948408
38060,Phoenix,66595,353914,803505,1245242,1565484,1739291,325,2611,10290,28260,60739,109972,204.9076923,135.5472999,78.08600583,44.06376504,25.77395084,15.81576219
38300,Pittsburgh,25716,135152,319641,548311,779283,1000173,514,3133,12317,28734,50509,76673,50.0311284,43.13820619,25.95120565,19.08230668,15.42859688,13.04465718
38900,Portland,51156,243316,523784,799920,1002541,1130378,819,5785,20666,50787,96831,156682,62.46153846,42.05980985,25.34520468,15.75048733,10.35351282,7.214472626
39300,Providence,35567,163683,351809,602433,923578,1279767,535,3205,9751,20457,35071,53339,66.48037383,51.07113885,36.07927392,29.44874615,26.3345214,23.99308199
39580,Raleigh,42333,228986,489859,714512,902002,1070759,244,1347,4371,10631,21036,36321,173.4959016,169.9970304,112.0702356,67.21023422,42.87896939,29.48043831
40060,Richmond,40220,203279,392485,513821,598144,697915,349,2201,6719,13934,22782,33016,115.243553,92.35756474,58.41419854,36.87534089,26.25511369,21.13869033
40140,Riverside,37199,195896,455652,771648,1195483,1815028,203,1371,4732,11519,22827,39302,183.2463054,142.885485,96.29163145,66.98914836,52.37144609,46.18156837
40900,Sacramento,45923,229228,482910,728643,910671,1063577,478,2969,9430,22005,43074,72932,96.07322176,77.20714045,51.20996819,33.11261077,21.14201142,14.58313223
41620,Salt Lake City,81378,396026,637938,833871,983225,1044810,499,3877,14721,38625,81033,144560,163.0821643,102.1475368,43.33523538,21.5888932,12.13363691,7.227517986
41700,San Antonio,51422,303655,583812,756627,866640,949332,328,2326,9306,24329,49566,86468,156.7743902,130.5481513,62.73500967,31.09979859,17.48456603,10.97899801
41740,San Diego,60997,316370,642021,903024,1164618,1433964,655,3727,12109,30587,63522,113058,93.12519084,84.88596727,53.0201503,29.52313074,18.33408898,12.68343682
41860,San Francisco,76658,295256,652817,1164493,1773188,2414867,2773,25965,81215,169525,283096,415289,27.64442842,11.37130753,8.03813335,6.869152042,6.263557239,5.814907209
41940,San Jose,85367,443429,811889,1181427,1612387,2163277,654,5173,19254,51597,111469,203107,130.530581,85.71989175,42.16728991,22.89720333,14.46489158,10.65092291
42660,Seattle,52984,240557,547963,861352,1157365,1421132,1478,9530,29003,65316,117114,185318,35.84844384,25.24207765,18.89332138,13.1874579,9.882379562,7.668612871
41180,St. Louis,42086,254468,581284,878895,1074346,1200988,358,2102,7268,18833,37894,64119,117.5586592,121.0599429,79.97853605,46.66781713,28.3513485,18.73061027
45300,Tampa,39609,185724,421134,736001,1047874,1328760,343,2078,6891,16252,31310,52728,115.4781341,89.37632339,61.11362647,45.28679547,33.46771,25.2002731
47260,Virginia Beach,36215,181882,339490,473903,575621,659585,284,1492,4649,10542,19919,33168,127.5176056,121.9048257,73.0243063,44.95380383,28.89808725,19.88618548
47900,Washington,47353,250518,623387,1174119,1849361,2555148,1324,12775,50551,120916,226810,357510,35.76510574,19.61001957,12.33184309,9.710203778,8.153789515,7.147067215
