cbsa_code,cbsa_name,year,tot_lic,lg_lic,sm_lic,st_lic,inc_lic,tot_IP,tot_st,instate_st
17140,"Cincinnati, OH-KY-IN",2017,21,8,8,5,517763,107,5,3
17460,"Cleveland-Elyria, OH",2006,37,0,0,4,10794377,174,4,3
17460,"Cleveland-Elyria, OH",2007,38,0,0,3,11213093,147,3,0
17460,"Cleveland-Elyria, OH",2008,34,18,16,0,13294612,129,1,1
17460,"Cleveland-Elyria, OH",2009,31,15,11,5,16281957,148,5,4
17460,"Cleveland-Elyria, OH",2010,38,15,10,13,14333273,216,5,5
17460,"Cleveland-Elyria, OH",2011,37,10,20,7,6303230,181,4,3
17460,"Cleveland-Elyria, OH",2012,28,12,9,7,4648435,189,3,3
17460,"Cleveland-Elyria, OH",2013,34,16,7,11,991497,224,5,3
17460,"Cleveland-Elyria, OH",2014,44,19,10,15,3229842,224,5,3
17460,"Cleveland-Elyria, OH",2015,50,22,22,6,1159577,258,4,4
17460,"Cleveland-Elyria, OH",2016,63,30,17,16,2630081,274,9,8
17460,"Cleveland-Elyria, OH",2017,66,31,22,13,1236937,258,9,6
17700,"Coffeyville, KS",2015,0,0,0,0,0,0,0,0
17820,"Colorado Springs, CO",2006,57,12,35,10,21233214,198,10,8
17820,"Colorado Springs, CO",2007,76,16,51,9,22698000,254,10,7
17820,"Colorado Springs, CO",2008,59,2,46,11,6040300,238,11,8
17820,"Colorado Springs, CO",2009,62,13,37,12,4430040,260,11,9
17820,"Colorado Springs, CO",2010,58,13,24,21,2366000,232,9,8
17820,"Colorado Springs, CO",2011,50,10,17,23,3870111,250,11,8
17820,"Colorado Springs, CO",2012,48,9,19,20,32825799,226,10,6
17820,"Colorado Springs, CO",2013,45,6,21,18,16486254,238,8,7
17820,"Colorado Springs, CO",2014,63,14,22,27,6176414,250,9,7
17820,"Colorado Springs, CO",2015,55,14,18,23,6311884,206,13,13
17820,"Colorado Springs, CO",2016,62,9,34,19,3102715,275,7,6
17820,"Colorado Springs, CO",2017,48,13,12,23,2117204,120,9,9
17860,"Columbia, MO",2006,16,6,8,2,2371287,107,2,1
17860,"Columbia, MO",2007,21,8,11,2,4672823,123,2,2
17860,"Columbia, MO",2008,65,20,39,6,6713233,137,6,6
17860,"Columbia, MO",2009,79,35,39,5,10400726,161,5,1
17860,"Columbia, MO",2010,54,7,40,7,10098770,131,7,6
17860,"Columbia, MO",2011,110,4,101,5,7760779,157,5,4
17860,"Columbia, MO",2012,68,31,28,9,6757538,163,9,6
17860,"Columbia, MO",2013,48,14,29,5,7749153,144,5,3
17860,"Columbia, MO",2014,67,22,40,5,10810846,175,5,4
17860,"Columbia, MO",2015,74,48,21,5,7951548,151,5,5
17860,"Columbia, MO",2016,67,17,47,3,16426551,185,3,0
17860,"Columbia, MO",2017,50,8,35,7,8046522,223,7,4
17900,"Columbia, SC",2006,20,5,8,7,412531,84,6,6
17900,"Columbia, SC",2008,17,0,13,4,210000,64,5,5
17900,"Columbia, SC",2009,12,2,7,3,139366,61,3,8
17900,"Columbia, SC",2010,16,3,6,7,537679,61,1,0
17900,"Columbia, SC",2011,10,1,1,8,2901036,52,3,2
17900,"Columbia, SC",2012,7,1,2,4,322394,62,4,4
17900,"Columbia, SC",2013,7,1,3,3,33737,68,2,2
17900,"Columbia, SC",2014,6,0,2,4,484302,69,4,1
17900,"Columbia, SC",2015,8,0,6,2,243944,46,3,3
17900,"Columbia, SC",2016,4,1,2,1,171557,62,1,1
17900,"Columbia, SC",2017,2,0,2,0,81857,60,1,1
18140,"Columbus, OH",2006,28,13,9,6,947000,145,5,5
18140,"Columbus, OH",2007,27,10,12,5,1245496,165,3,2
18140,"Columbus, OH",2008,23,11,6,5,2094803,142,5,2
18140,"Columbus, OH",2009,27,6,14,7,1711719,163,7,0
18140,"Columbus, OH",2010,35,22,5,8,1907046,173,8,7
18140,"Columbus, OH",2011,25,11,8,6,1420007,216,6,2
18140,"Columbus, OH",2012,33,16,9,8,2169545,319,5,4
18140,"Columbus, OH",2013,50,19,21,10,2105127,384,10,9
18140,"Columbus, OH",2014,68,15,39,14,2198509,305,14,7
18140,"Columbus, OH",2015,99,31,57,11,2459946,318,11,11
18140,"Columbus, OH",2016,54,10,35,9,2662190,280,9,8
18140,"Columbus, OH",2017,50,7,34,9,3237090,451,9,8
18700,"Corvallis, OR",2006,42,3,37,2,1879542,49,1,0
18700,"Corvallis, OR",2007,33,8,21,4,2149462,54,3,2
18700,"Corvallis, OR",2008,42,0,38,4,2346225,74,1,1
18700,"Corvallis, OR",2009,27,2,18,7,2407725,58,4,4
18700,"Corvallis, OR",2010,32,9,19,4,2480653,52,0,0
18700,"Corvallis, OR",2011,44,4,33,7,3542646,76,2,2
18700,"Corvallis, OR",2012,109,7,99,3,3735675,75,3,3
18700,"Corvallis, OR",2013,91,2,84,5,7311638,80,5,5
18700,"Corvallis, OR",2014,89,4,80,5,5205889,59,4,5
18700,"Corvallis, OR",2015,86,8,70,8,9263191,72,4,4
18700,"Corvallis, OR",2016,124,5,114,5,4168295,70,5,5
18700,"Corvallis, OR",2017,76,1,72,3,3843593,68,3,2
19100,"Dallas-Fort Worth-Arlington, TX",2006,6,1,4,1,48195,17,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2007,14,3,7,4,188723,69,3,3
19100,"Dallas-Fort Worth-Arlington, TX",2008,10,4,3,3,271097,76,2,1
19100,"Dallas-Fort Worth-Arlington, TX",2009,1,0,1,0,48870,17,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2010,4,0,3,1,51608,28,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2011,6,2,3,1,78475,20,1,1
19100,"Dallas-Fort Worth-Arlington, TX",2012,4,0,1,3,56761,21,2,1
19100,"Dallas-Fort Worth-Arlington, TX",2013,7,5,1,1,101907,17,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2014,1,0,1,0,58922,21,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2015,2,0,2,0,6983,20,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2016,1,0,1,0,12524,14,0,0
19100,"Dallas-Fort Worth-Arlington, TX",2017,12,5,3,4,75060,47,1,1
19430,"Dayton-Kettering, OH",2006,7,3,3,1,243835,31,1,0
19430,"Dayton-Kettering, OH",2007,7,0,0,1,79972,14,1,1
19430,"Dayton-Kettering, OH",2009,3,1,2,0,98370,25,0,0
19430,"Dayton-Kettering, OH",2010,5,1,4,0,98468,31,0,0
19430,"Dayton-Kettering, OH",2011,4,1,3,0,75064,27,0,0
19430,"Dayton-Kettering, OH",2012,2,0,2,0,84637,27,0,0
19430,"Dayton-Kettering, OH",2013,5,1,4,0,337149,31,0,0
19430,"Dayton-Kettering, OH",2014,5,0,4,1,36491,23,0,0
19430,"Dayton-Kettering, OH",2015,5,0,3,2,43637,32,0,0
19430,"Dayton-Kettering, OH",2016,8,0,2,2,158811,24,2,2
19430,"Dayton-Kettering, OH",2017,3,0,0,0,14530,16,1,0
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2013,0,0,0,0,0,7,0,0
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2016,0,0,0,0,0,13,0,0
19740,"Denver-Aurora-Lakewood, CO",2006,0,0,0,0,0,11,0,0
19740,"Denver-Aurora-Lakewood, CO",2007,0,0,0,0,0,7,0,0
19740,"Denver-Aurora-Lakewood, CO",2009,0,0,0,0,285117,11,0,0
19740,"Denver-Aurora-Lakewood, CO",2011,7,2,3,2,120000,24,2,2
19740,"Denver-Aurora-Lakewood, CO",2012,9,4,2,3,124480,33,2,2
19740,"Denver-Aurora-Lakewood, CO",2013,6,3,1,2,207459,41,1,1
19740,"Denver-Aurora-Lakewood, CO",2014,14,4,8,2,222827,46,0,0
19740,"Denver-Aurora-Lakewood, CO",2015,21,6,12,3,121217,49,0,0
19740,"Denver-Aurora-Lakewood, CO",2016,9,4,3,2,231459,59,2,1
19740,"Denver-Aurora-Lakewood, CO",2017,19,7,7,3,176700,50,2,1
19820,"Detroit-Warren-Dearborn, MI",2006,9,1,3,5,4037996,50,2,2
19820,"Detroit-Warren-Dearborn, MI",2007,16,5,6,5,4620108,45,3,4
19820,"Detroit-Warren-Dearborn, MI",2008,8,4,3,1,23554221,51,1,1
19820,"Detroit-Warren-Dearborn, MI",2010,6,1,1,4,527800,37,4,4
19820,"Detroit-Warren-Dearborn, MI",2011,12,3,1,8,727113,72,4,2
19820,"Detroit-Warren-Dearborn, MI",2012,3,2,1,0,512905,58,0,0
19820,"Detroit-Warren-Dearborn, MI",2013,5,1,3,1,387637,68,0,0
19820,"Detroit-Warren-Dearborn, MI",2014,8,1,5,2,438646,62,1,1
19820,"Detroit-Warren-Dearborn, MI",2015,4,1,1,2,695000,69,2,2
19820,"Detroit-Warren-Dearborn, MI",2016,17,3,0,5,981352,65,5,3
19820,"Detroit-Warren-Dearborn, MI",2017,6,1,4,1,660583,70,1,0
20500,"Durham-Chapel Hill, NC",2006,107,27,52,28,6672731,278,13,12
20500,"Durham-Chapel Hill, NC",2007,176,60,79,37,8848123,299,3,3
20500,"Durham-Chapel Hill, NC",2008,154,80,53,21,18370967,317,12,8
20500,"Durham-Chapel Hill, NC",2009,169,68,68,33,22112191,329,5,4
20500,"Durham-Chapel Hill, NC",2010,138,57,57,24,28331367,339,10,6
20500,"Durham-Chapel Hill, NC",2011,147,80,45,22,25963998,395,12,11
20500,"Durham-Chapel Hill, NC",2012,184,72,49,63,27004509,375,15,11
20500,"Durham-Chapel Hill, NC",2013,188,98,37,53,32985672,356,23,17
20500,"Durham-Chapel Hill, NC",2014,178,103,48,27,43515738,318,16,11
20500,"Durham-Chapel Hill, NC",2015,230,105,66,59,39716836,365,16,11
20500,"Durham-Chapel Hill, NC",2016,129,39,56,34,38315032,505,17,13
20500,"Durham-Chapel Hill, NC",2017,190,19,145,26,49119848,458,20,21
21660,"Eugene-Springfield, OR",2006,26,5,21,0,4318661,48,0,0
21660,"Eugene-Springfield, OR",2007,32,5,24,3,5125837,45,3,3
21660,"Eugene-Springfield, OR",2008,37,2,35,0,6848652,33,0,0
21660,"Eugene-Springfield, OR",2009,33,0,32,1,7188653,25,1,1
21660,"Eugene-Springfield, OR",2010,30,2,27,1,7496766,30,1,1
21660,"Eugene-Springfield, OR",2011,35,0,31,4,8014503,29,1,1
21660,"Eugene-Springfield, OR",2012,37,11,25,1,7880204,27,1,1
21660,"Eugene-Springfield, OR",2013,48,40,1,7,7451794,42,4,4
21660,"Eugene-Springfield, OR",2014,53,4,41,8,7063100,56,1,1
21660,"Eugene-Springfield, OR",2015,34,7,23,4,8037987,27,1,0
21660,"Eugene-Springfield, OR",2016,57,34,20,2,9125175,22,2,2
21660,"Eugene-Springfield, OR",2017,55,5,45,5,8853587,28,4,2
22020,"Fargo, ND-MN",2006,56,1,55,0,1210665,35,0,0
22020,"Fargo, ND-MN",2007,83,1,82,0,1323738,48,0,0
22020,"Fargo, ND-MN",2008,122,3,119,0,1487811,46,0,0
22020,"Fargo, ND-MN",2009,96,1,95,0,1539570,41,0,0
22020,"Fargo, ND-MN",2010,94,4,90,0,1884361,49,0,0
22020,"Fargo, ND-MN",2011,98,8,88,2,1930120,70,2,1
22020,"Fargo, ND-MN",2012,70,2,67,1,2133217,50,1,1
22020,"Fargo, ND-MN",2013,60,10,50,0,2172985,58,0,0
22020,"Fargo, ND-MN",2014,51,13,35,3,2005786,42,3,3
22020,"Fargo, ND-MN",2015,77,10,66,1,2514564,44,1,0
22020,"Fargo, ND-MN",2016,95,6,89,1,2779479,58,1,1
22220,"Fayetteville-Springdale-Rogers, AR",2007,9,2,4,3,404378,20,3,3
22220,"Fayetteville-Springdale-Rogers, AR",2008,9,3,1,5,302536,25,1,1
22220,"Fayetteville-Springdale-Rogers, AR",2009,61,53,7,1,663167,40,1,1
22220,"Fayetteville-Springdale-Rogers, AR",2010,64,44,14,6,688589,34,5,4
22220,"Fayetteville-Springdale-Rogers, AR",2011,32,4,26,2,901106,27,2,2
22220,"Fayetteville-Springdale-Rogers, AR",2012,42,5,34,3,1146246,31,3,3
22220,"Fayetteville-Springdale-Rogers, AR",2013,40,1,37,2,925153,44,2,2
22220,"Fayetteville-Springdale-Rogers, AR",2014,32,1,30,1,876112,51,0,0
22220,"Fayetteville-Springdale-Rogers, AR",2015,27,0,24,3,1154779,35,0,0
22220,"Fayetteville-Springdale-Rogers, AR",2016,40,2,34,4,1141530,58,4,2
22220,"Fayetteville-Springdale-Rogers, AR",2017,17,3,14,0,1534415,54,2,0
22380,"Flagstaff, AZ",2009,0,0,0,0,0,17,0,0
22380,"Flagstaff, AZ",2010,0,0,0,0,0,9,0,0
22380,"Flagstaff, AZ",2011,1,0,1,0,42684,12,0,0
22380,"Flagstaff, AZ",2012,1,0,0,1,18439,17,1,0
22380,"Flagstaff, AZ",2013,1,0,1,0,20115,18,0,0
22380,"Flagstaff, AZ",2014,1,0,0,1,22975,24,1,1
22380,"Flagstaff, AZ",2015,1,0,0,1,69365,27,0,0
22380,"Flagstaff, AZ",2016,1,0,1,0,5286,50,0,0
22380,"Flagstaff, AZ",2017,3,0,0,3,30070,46,3,0
22660,"Fort Collins, CO",2006,15,3,8,4,1069661,42,5,4
22660,"Fort Collins, CO",2007,21,3,11,7,2159867,80,6,6
22660,"Fort Collins, CO",2008,32,10,15,7,804680,89,3,2
22660,"Fort Collins, CO",2009,22,6,15,1,2776439,104,1,1
22660,"Fort Collins, CO",2010,33,7,21,5,1109841,114,5,5
22660,"Fort Collins, CO",2011,31,6,20,5,1311129,115,5,5
22660,"Fort Collins, CO",2012,28,2,21,5,1055558,114,6,6
22660,"Fort Collins, CO",2013,26,8,11,7,1153043,113,7,7
22660,"Fort Collins, CO",2014,28,6,18,4,1270904,122,4,4
22660,"Fort Collins, CO",2015,41,17,23,5,4780882,92,5,5
22660,"Fort Collins, CO",2016,40,18,19,3,2402123,105,5,3
22660,"Fort Collins, CO",2017,37,12,21,4,3189811,101,5,6
24220,"Grand Forks, ND-MN",2013,0,0,0,0,148220,30,0,0
24220,"Grand Forks, ND-MN",2014,0,0,0,0,183815,25,0,0
24220,"Grand Forks, ND-MN",2015,4,0,3,1,160219,29,1,0
24660,"Greensboro-High Point, NC",2006,1,1,0,0,29718,19,0,0
24660,"Greensboro-High Point, NC",2007,1,0,0,1,170732,18,1,1
24660,"Greensboro-High Point, NC",2008,5,2,1,2,200744,19,2,2
24660,"Greensboro-High Point, NC",2009,8,2,3,3,152354,16,2,2
24660,"Greensboro-High Point, NC",2010,3,2,1,0,120523,12,1,1
24660,"Greensboro-High Point, NC",2011,3,0,1,2,51274,30,1,1
24660,"Greensboro-High Point, NC",2012,2,1,0,1,14342,24,0,0
24660,"Greensboro-High Point, NC",2013,10,4,5,1,12322,18,1,1
24660,"Greensboro-High Point, NC",2014,4,1,2,1,75617,11,1,1
24660,"Greensboro-High Point, NC",2015,10,2,4,4,84517,18,2,2
24660,"Greensboro-High Point, NC",2016,4,3,0,1,37479,10,0,0
24780,"Greenville, NC",2006,2,0,1,1,343518,30,0,0
24780,"Greenville, NC",2007,3,1,2,0,330637,15,0,0
24780,"Greenville, NC",2008,2,0,1,1,915311,12,1,0
24780,"Greenville, NC",2009,4,3,1,0,838090,10,0,0
24780,"Greenville, NC",2010,2,2,0,0,293901,15,0,0
24780,"Greenville, NC",2011,1,1,0,0,557354,16,0,0
24780,"Greenville, NC",2012,3,1,2,0,88079,12,0,0
24780,"Greenville, NC",2013,1,0,0,1,73878,10,1,1
24780,"Greenville, NC",2014,5,1,2,2,134910,6,1,1
24780,"Greenville, NC",2015,5,0,3,2,154818,10,2,1
24780,"Greenville, NC",2016,7,2,1,4,263886,14,3,3
24780,"Greenville, NC",2017,4,1,3,0,286454,11,0,0
24860,"Greenville-Anderson, SC",2006,10,2,0,8,2450462,56,4,4
24860,"Greenville-Anderson, SC",2007,14,7,3,4,2830141,58,3,3
24860,"Greenville-Anderson, SC",2008,25,3,15,7,2861439,62,3,2
24860,"Greenville-Anderson, SC",2009,13,8,3,2,2837226,77,0,0
24860,"Greenville-Anderson, SC",2010,11,6,2,3,1064678,82,3,2
24860,"Greenville-Anderson, SC",2011,10,4,5,1,937274,124,2,1
24860,"Greenville-Anderson, SC",2012,11,5,1,5,853504,114,5,4
24860,"Greenville-Anderson, SC",2013,9,6,1,2,1134289,102,2,2
24860,"Greenville-Anderson, SC",2014,7,1,1,5,836846,129,4,4
24860,"Greenville-Anderson, SC",2015,10,2,1,7,394206,73,3,3
24860,"Greenville-Anderson, SC",2016,5,0,3,2,354827,60,2,2
24860,"Greenville-Anderson, SC",2017,9,5,1,3,539490,65,3,1
25500,"Harrisonburg, VA",2017,2,0,0,2,31878,6,1,0
25540,"Hartford-East Hartford-Middletown, CT",2006,13,4,5,4,814471,67,1,1
25540,"Hartford-East Hartford-Middletown, CT",2007,9,1,6,2,905439,75,3,3
25540,"Hartford-East Hartford-Middletown, CT",2008,17,2,12,3,691561,77,3,2
25540,"Hartford-East Hartford-Middletown, CT",2009,14,3,5,6,749365,86,7,5
25540,"Hartford-East Hartford-Middletown, CT",2010,12,2,6,4,898141,91,6,4
25540,"Hartford-East Hartford-Middletown, CT",2011,7,0,6,1,757360,67,0,1
25540,"Hartford-East Hartford-Middletown, CT",2012,9,0,4,5,965252,81,5,5
25540,"Hartford-East Hartford-Middletown, CT",2013,19,9,6,4,979921,71,4,4
25540,"Hartford-East Hartford-Middletown, CT",2014,22,8,8,6,1718083,59,5,5
25540,"Hartford-East Hartford-Middletown, CT",2015,15,2,5,8,944520,93,2,2
25540,"Hartford-East Hartford-Middletown, CT",2016,14,7,1,6,794435,69,4,3
25540,"Hartford-East Hartford-Middletown, CT",2017,11,4,5,2,1510377,61,3,3
25620,"Hattiesburg, MS",2015,2,0,2,0,194599,4,0,0
25620,"Hattiesburg, MS",2016,6,0,0,0,195012,7,0,0
25620,"Hattiesburg, MS",2017,5,0,0,0,61695,7,0,0
26340,"Houghton, MI",2006,9,6,1,2,462675,41,2,2
26340,"Houghton, MI",2007,8,4,1,3,425716,44,3,1
26340,"Houghton, MI",2008,10,4,3,3,523624,46,2,2
26340,"Houghton, MI",2009,10,8,1,1,462035,35,0,0
26340,"Houghton, MI",2010,14,4,6,4,308174,50,1,1
26340,"Houghton, MI",2011,12,6,3,3,296448,41,3,1
26340,"Houghton, MI",2012,14,9,2,3,248554,50,3,2
26340,"Houghton, MI",2013,13,9,2,2,198985,51,2,1
26340,"Houghton, MI",2014,15,11,2,2,264425,45,2,1
26340,"Houghton, MI",2015,11,9,1,1,237061,33,1,1
26340,"Houghton, MI",2016,17,4,6,7,253956,34,3,2
26340,"Houghton, MI",2017,14,5,2,7,326169,38,1,1
26420,"Houston-The Woodlands-Sugar Land, TX",2006,124,45,67,12,26366141,439,9,8
26420,"Houston-The Woodlands-Sugar Land, TX",2007,150,55,82,13,25689607,534,12,10
26420,"Houston-The Woodlands-Sugar Land, TX",2008,165,41,110,14,22181477,421,10,8
26420,"Houston-The Woodlands-Sugar Land, TX",2009,71,16,50,5,11441694,161,4,3
26420,"Houston-The Woodlands-Sugar Land, TX",2010,68,17,47,4,13124962,204,4,3
26420,"Houston-The Woodlands-Sugar Land, TX",2011,66,16,43,7,19035223,251,6,4
26420,"Houston-The Woodlands-Sugar Land, TX",2012,57,15,31,11,20818888,226,5,3
26420,"Houston-The Woodlands-Sugar Land, TX",2013,55,17,30,8,30941034,283,5,4
26420,"Houston-The Woodlands-Sugar Land, TX",2014,73,7,49,17,29197144,301,18,15
26420,"Houston-The Woodlands-Sugar Land, TX",2015,74,21,29,24,30491017,300,20,14
26420,"Houston-The Woodlands-Sugar Land, TX",2016,78,16,33,20,48752253,278,10,9
26420,"Houston-The Woodlands-Sugar Land, TX",2017,51,6,32,13,37905380,264,13,9
26620,"Huntsville, AL",2007,0,0,0,0,1117135,15,1,1
26620,"Huntsville, AL",2008,3,0,0,3,1024247,22,10,10
26620,"Huntsville, AL",2009,3,1,0,2,1012005,21,5,5
26620,"Huntsville, AL",2010,2,0,0,2,1037722,20,4,4
26620,"Huntsville, AL",2011,4,0,1,3,1043045,20,4,4
26620,"Huntsville, AL",2012,2,0,1,1,1023170,19,2,2
26620,"Huntsville, AL",2013,2,1,0,1,1018347,25,0,0
26620,"Huntsville, AL",2014,1,0,0,1,1031734,24,5,5
26620,"Huntsville, AL",2015,4,1,1,2,1028941,23,2,2
26620,"Huntsville, AL",2016,2,1,1,0,1028532,32,0,0
26620,"Huntsville, AL",2017,3,0,0,3,34497,42,2,2
26820,"Idaho Falls, ID",2006,1,0,0,1,251686,26,1,1
26820,"Idaho Falls, ID",2007,6,0,5,1,249865,25,1,1
26820,"Idaho Falls, ID",2008,2,1,1,0,335243,29,0,0
26820,"Idaho Falls, ID",2009,7,1,5,1,331062,32,1,0
26820,"Idaho Falls, ID",2010,13,3,9,1,204051,21,1,0
26820,"Idaho Falls, ID",2011,8,1,7,0,289990,28,0,0
26820,"Idaho Falls, ID",2012,6,0,6,0,651210,28,0,0
26820,"Idaho Falls, ID",2013,8,0,7,1,430688,16,1,1
26820,"Idaho Falls, ID",2014,7,0,5,2,1416451,17,2,1
26820,"Idaho Falls, ID",2015,10,2,8,0,418460,17,0,0
26820,"Idaho Falls, ID",2016,7,0,7,0,568629,17,0,0
26820,"Idaho Falls, ID",2017,5,1,4,0,1096624,21,0,0
27060,"Ithaca, NY",2006,49,26,10,13,6125000,237,6,3
27060,"Ithaca, NY",2007,34,15,16,3,5208000,236,2,2
27060,"Ithaca, NY",2008,46,21,16,9,6928171,246,5,4
27060,"Ithaca, NY",2009,23,11,12,0,5100407,362,3,3
27060,"Ithaca, NY",2010,37,8,17,12,11579905,308,12,11
27060,"Ithaca, NY",2011,162,9,143,10,8503975,367,10,5
27060,"Ithaca, NY",2012,182,8,159,15,9606906,390,7,4
27060,"Ithaca, NY",2013,162,17,137,8,7852122,395,8,4
27060,"Ithaca, NY",2014,107,5,89,13,11124292,354,11,6
27060,"Ithaca, NY",2015,94,16,58,20,8420247,357,15,10
27060,"Ithaca, NY",2016,83,11,59,13,12307783,359,11,6
27060,"Ithaca, NY",2017,87,8,65,14,11545189,435,15,10
27260,"Jacksonville, FL",2006,0,0,0,0,1273,3,0,0
27260,"Jacksonville, FL",2008,0,0,0,0,0,3,0,0
27260,"Jacksonville, FL",2014,0,0,0,0,10090,1,0,0
27260,"Jacksonville, FL",2017,1,1,0,0,540,6,0,0
28020,"Kalamazoo-Portage, MI",2006,1,0,1,0,2000,20,0,0
28020,"Kalamazoo-Portage, MI",2007,1,0,0,1,0,15,1,0
28020,"Kalamazoo-Portage, MI",2008,1,1,0,0,0,15,0,0
28140,"Kansas City, MO-KS",2006,5,4,1,0,108272,22,0,0
28420,"Kennewick-Richland, WA",2006,155,88,57,10,36199485,310,10,8
28420,"Kennewick-Richland, WA",2007,203,106,79,18,63283697,335,11,8
28420,"Kennewick-Richland, WA",2008,212,100,95,17,80330765,349,9,8
28420,"Kennewick-Richland, WA",2009,231,102,106,23,87339905,349,10,8
28420,"Kennewick-Richland, WA",2010,196,111,71,14,69032163,354,7,3
28420,"Kennewick-Richland, WA",2011,194,82,93,19,67362185,356,9,6
28420,"Kennewick-Richland, WA",2012,209,114,82,13,76955819,462,9,8
28420,"Kennewick-Richland, WA",2013,260,106,131,23,99491173,410,17,16
28420,"Kennewick-Richland, WA",2014,265,125,115,25,104767138,421,18,15
28420,"Kennewick-Richland, WA",2015,337,149,165,23,42840261,373,15,15
28420,"Kennewick-Richland, WA",2016,326,148,149,29,19628870,363,21,16
28420,"Kennewick-Richland, WA",2017,385,157,202,26,16750848,339,15,13
29180,"Lafayette, LA",2014,4,0,0,0,14600,15,0,0
29180,"Lafayette, LA",2015,1,0,0,0,56600,7,0,0
29180,"Lafayette, LA",2016,1,0,0,0,16500,19,1,0
29180,"Lafayette, LA",2017,3,0,0,0,17200,18,3,0
29200,"Lafayette-West Lafayette, IN",2006,110,48,48,14,3823581,256,14,10
29200,"Lafayette-West Lafayette, IN",2007,99,43,48,8,5079662,249,8,6
29200,"Lafayette-West Lafayette, IN",2008,82,25,46,11,3411728,227,11,4
29200,"Lafayette-West Lafayette, IN",2009,85,34,41,10,4201112,247,10,6
29200,"Lafayette-West Lafayette, IN",2010,99,31,57,11,3931628,257,11,9
29200,"Lafayette-West Lafayette, IN",2011,64,28,29,7,5836669,268,7,6
29200,"Lafayette-West Lafayette, IN",2012,77,27,45,5,4855772,356,5,4
29200,"Lafayette-West Lafayette, IN",2013,87,25,54,8,6305827,314,8,6
29200,"Lafayette-West Lafayette, IN",2014,120,0,0,0,7137369,284,24,20
29200,"Lafayette-West Lafayette, IN",2015,131,0,0,0,6377899,317,25,19
29200,"Lafayette-West Lafayette, IN",2016,147,0,0,0,5463605,376,27,19
29200,"Lafayette-West Lafayette, IN",2017,135,0,0,0,5134126,361,21,19
29620,"Lansing-East Lansing, MI",2006,45,19,19,7,4182565,156,4,4
29620,"Lansing-East Lansing, MI",2007,28,7,16,5,5583655,161,5,5
29620,"Lansing-East Lansing, MI",2008,25,8,14,3,4768590,91,3,3
29620,"Lansing-East Lansing, MI",2009,44,10,34,0,4449445,129,0,0
29620,"Lansing-East Lansing, MI",2010,31,6,18,7,4016733,116,0,0
29620,"Lansing-East Lansing, MI",2011,40,8,31,1,3615627,110,1,1
29620,"Lansing-East Lansing, MI",2012,32,8,19,5,3703641,127,3,3
29620,"Lansing-East Lansing, MI",2013,33,8,23,2,3302322,122,1,1
29620,"Lansing-East Lansing, MI",2014,70,15,53,2,3755836,131,0,0
29620,"Lansing-East Lansing, MI",2015,62,4,53,5,8579211,149,1,0
29620,"Lansing-East Lansing, MI",2016,67,9,50,8,5385479,179,3,3
29620,"Lansing-East Lansing, MI",2017,75,12,54,9,4598911,118,6,3
29740,"Las Cruces, NM",2006,2,0,2,0,114124,33,0,1
29740,"Las Cruces, NM",2007,3,0,2,1,83357,30,1,0
29740,"Las Cruces, NM",2008,3,3,0,0,177944,12,0,0
29740,"Las Cruces, NM",2009,1,0,0,1,107307,4,1,0
