cbsa_code,cbsa_name,year,tot_lic,lg_lic,sm_lic,st_lic,inc_lic,tot_IP,tot_st,instate_st
29740,"Las Cruces, NM",2010,2,0,0,2,15171,2,2,0
29740,"Las Cruces, NM",2011,3,1,0,2,21982,7,1,0
29740,"Las Cruces, NM",2012,4,0,3,1,35247,15,1,1
29740,"Las Cruces, NM",2013,2,0,0,2,0,9,2,2
29740,"Las Cruces, NM",2015,4,1,1,2,5000,15,4,3
29820,"Las Vegas-Henderson-Paradise, NV",2006,1,1,0,0,26500,10,0,0
29820,"Las Vegas-Henderson-Paradise, NV",2007,3,1,1,1,26500,15,0,0
29820,"Las Vegas-Henderson-Paradise, NV",2016,2,1,0,1,252309,57,1,1
29820,"Las Vegas-Henderson-Paradise, NV",2017,9,5,0,4,292526,57,4,2
29940,"Lawrence, KS",2006,9,0,3,6,231111,52,0,0
29940,"Lawrence, KS",2007,11,2,4,5,503880,65,3,2
29940,"Lawrence, KS",2008,10,2,5,3,1100168,55,2,2
29940,"Lawrence, KS",2009,14,0,0,0,1406616,101,2,0
29940,"Lawrence, KS",2010,7,7,0,0,954613,58,0,0
29940,"Lawrence, KS",2011,9,2,4,3,836407,87,4,4
29940,"Lawrence, KS",2012,8,2,4,2,9849481,77,2,2
29940,"Lawrence, KS",2013,14,3,9,2,11691537,83,2,2
29940,"Lawrence, KS",2014,33,19,11,3,10632227,66,3,3
29940,"Lawrence, KS",2015,44,24,18,2,9832208,81,1,0
29940,"Lawrence, KS",2016,34,11,19,4,10323137,76,4,3
29940,"Lawrence, KS",2017,37,18,12,7,10010246,75,7,1
30100,"Lebanon, NH-VT",2006,8,2,6,0,3282958,38,0,0
30100,"Lebanon, NH-VT",2007,27,1,23,3,2532668,50,1,1
30100,"Lebanon, NH-VT",2008,8,3,3,2,4939523,47,1,0
30100,"Lebanon, NH-VT",2009,9,0,8,1,1833707,66,1,1
30100,"Lebanon, NH-VT",2010,9,3,5,1,2335506,48,1,1
30100,"Lebanon, NH-VT",2011,6,1,2,3,6474957,56,2,2
30100,"Lebanon, NH-VT",2012,7,2,5,0,17225206,70,2,1
30100,"Lebanon, NH-VT",2013,8,0,6,2,1467349,60,1,1
30100,"Lebanon, NH-VT",2014,8,1,5,2,963513,65,1,1
30100,"Lebanon, NH-VT",2015,4,0,3,1,1003025,85,1,0
30100,"Lebanon, NH-VT",2016,3,0,2,1,1184012,75,0,0
30100,"Lebanon, NH-VT",2017,11,0,5,6,4985973,60,6,2
30460,"Lexington-Fayette, KY",2006,18,1,6,11,905895,85,4,4
30460,"Lexington-Fayette, KY",2007,20,4,3,13,1802905,69,10,8
30460,"Lexington-Fayette, KY",2008,19,4,1,14,1200000,85,8,8
30460,"Lexington-Fayette, KY",2009,19,4,1,14,1700000,77,14,12
30460,"Lexington-Fayette, KY",2010,9,1,2,6,2161743,57,6,5
30460,"Lexington-Fayette, KY",2011,8,0,1,7,1544664,59,7,5
30460,"Lexington-Fayette, KY",2012,9,2,1,6,1628264,83,6,6
30460,"Lexington-Fayette, KY",2013,9,5,1,3,4800000,58,3,3
30460,"Lexington-Fayette, KY",2014,11,4,1,6,3317185,84,6,5
30460,"Lexington-Fayette, KY",2015,3,0,0,3,1047630,59,3,3
30460,"Lexington-Fayette, KY",2016,7,0,1,6,6563190,53,5,3
30460,"Lexington-Fayette, KY",2017,13,2,5,6,4547906,54,6,6
30700,"Lincoln, NE",2006,13,2,5,6,1277420,88,5,3
30700,"Lincoln, NE",2007,32,4,24,4,2449252,120,4,3
30700,"Lincoln, NE",2008,28,4,18,6,2452336,157,3,2
30700,"Lincoln, NE",2009,32,18,7,7,2273608,147,6,5
30700,"Lincoln, NE",2010,73,14,43,16,5640881,271,12,13
30700,"Lincoln, NE",2011,48,8,29,11,16752176,202,5,4
30700,"Lincoln, NE",2012,58,7,43,8,9524695,265,8,6
30700,"Lincoln, NE",2013,65,14,37,14,9027315,200,14,13
30700,"Lincoln, NE",2014,37,9,22,6,6159350,160,6,4
30700,"Lincoln, NE",2015,38,10,22,6,6511937,163,5,4
30700,"Lincoln, NE",2016,42,9,31,2,4298918,166,2,1
30700,"Lincoln, NE",2017,50,18,23,9,2316920,191,9,4
30780,"Little Rock-North Little Rock-Conway, AR",2006,7,7,0,0,469662,33,0,0
30780,"Little Rock-North Little Rock-Conway, AR",2007,7,3,2,2,1205396,48,1,1
30780,"Little Rock-North Little Rock-Conway, AR",2008,1,1,0,0,677262,39,0,0
30780,"Little Rock-North Little Rock-Conway, AR",2009,6,1,3,2,811774,32,2,2
30780,"Little Rock-North Little Rock-Conway, AR",2011,7,3,2,2,735841,34,2,2
30780,"Little Rock-North Little Rock-Conway, AR",2012,6,0,2,4,0,26,4,3
30780,"Little Rock-North Little Rock-Conway, AR",2013,6,1,1,4,1137124,33,4,3
30780,"Little Rock-North Little Rock-Conway, AR",2014,2,0,0,2,1687401,36,2,2
30780,"Little Rock-North Little Rock-Conway, AR",2015,11,1,7,3,2379559,27,3,3
30780,"Little Rock-North Little Rock-Conway, AR",2016,10,2,6,2,1633589,35,2,2
30780,"Little Rock-North Little Rock-Conway, AR",2017,5,0,4,1,1748014,33,1,1
30860,"Logan, UT-ID",2006,10,2,4,4,494523,54,4,4
30860,"Logan, UT-ID",2007,8,5,0,3,491078,62,3,3
30860,"Logan, UT-ID",2008,11,1,10,0,524316,67,0,0
30860,"Logan, UT-ID",2009,11,2,4,5,637753,93,5,5
30860,"Logan, UT-ID",2010,19,4,10,5,729757,92,5,5
30860,"Logan, UT-ID",2011,13,2,8,3,775112,92,3,3
30860,"Logan, UT-ID",2012,14,2,7,5,567239,95,5,5
30860,"Logan, UT-ID",2013,15,2,13,0,561872,71,4,4
30860,"Logan, UT-ID",2014,17,3,14,0,1214564,68,4,4
30860,"Logan, UT-ID",2015,14,4,10,0,1161046,44,0,0
30860,"Logan, UT-ID",2016,14,2,9,3,1111640,59,3,2
31080,"Los Angeles-Long Beach-Anaheim, CA",2006,101,28,51,22,14897833,664,17,11
31080,"Los Angeles-Long Beach-Anaheim, CA",2007,82,19,50,13,11720663,843,13,1
31080,"Los Angeles-Long Beach-Anaheim, CA",2008,88,25,29,34,26491151,670,19,3
31080,"Los Angeles-Long Beach-Anaheim, CA",2009,50,16,11,23,52064541,736,23,14
31080,"Los Angeles-Long Beach-Anaheim, CA",2010,71,24,30,17,63878842,739,16,11
31080,"Los Angeles-Long Beach-Anaheim, CA",2011,76,16,42,18,34345342,534,16,9
31080,"Los Angeles-Long Beach-Anaheim, CA",2012,57,12,28,17,35050337,533,14,10
31080,"Los Angeles-Long Beach-Anaheim, CA",2013,83,19,46,18,29509417,617,17,15
31080,"Los Angeles-Long Beach-Anaheim, CA",2014,105,34,42,29,37857625,586,24,18
31080,"Los Angeles-Long Beach-Anaheim, CA",2015,125,33,49,43,25534941,595,25,19
31080,"Los Angeles-Long Beach-Anaheim, CA",2016,95,32,38,25,26944284,575,19,14
31080,"Los Angeles-Long Beach-Anaheim, CA",2017,115,31,39,45,18993377,516,24,19
31140,"Louisville/Jefferson County, KY-IN",2006,8,1,0,7,50652,72,3,2
31140,"Louisville/Jefferson County, KY-IN",2007,7,0,4,3,87629,75,3,2
31140,"Louisville/Jefferson County, KY-IN",2008,11,1,6,4,142321,84,3,3
31140,"Louisville/Jefferson County, KY-IN",2009,12,2,5,5,437410,86,5,4
31140,"Louisville/Jefferson County, KY-IN",2010,6,0,0,0,157439,105,0,0
31140,"Louisville/Jefferson County, KY-IN",2011,13,0,0,0,154809,109,0,0
31140,"Louisville/Jefferson County, KY-IN",2013,27,0,0,0,208645,105,0,0
31140,"Louisville/Jefferson County, KY-IN",2014,20,3,12,5,3999699,76,0,0
31140,"Louisville/Jefferson County, KY-IN",2015,21,1,11,9,1513590,94,0,0
31140,"Louisville/Jefferson County, KY-IN",2016,15,1,8,6,343195,97,6,5
31140,"Louisville/Jefferson County, KY-IN",2017,17,1,11,5,240213,72,5,2
31180,"Lubbock, TX",2013,10,1,3,6,462000,83,6,5
31180,"Lubbock, TX",2014,15,4,1,10,520114,94,6,6
31180,"Lubbock, TX",2015,14,1,5,8,368303,102,6,5
31180,"Lubbock, TX",2016,16,2,7,7,492459,97,4,3
31180,"Lubbock, TX",2017,19,0,3,16,692131,128,7,5
31540,"Madison, WI",2006,164,51,105,8,42863213,594,9,5
31540,"Madison, WI",2007,66,43,16,7,46985273,453,6,5
31540,"Madison, WI",2008,80,69,4,7,54230264,421,7,5
31540,"Madison, WI",2009,61,22,29,10,56880784,385,3,1
31540,"Madison, WI",2010,70,20,34,16,54966447,389,9,6
31540,"Madison, WI",2011,65,16,35,14,58156035,389,6,4
31540,"Madison, WI",2012,65,17,37,11,41532108,409,5,4
31540,"Madison, WI",2013,66,24,30,12,94411547,428,8,4
31540,"Madison, WI",2014,83,21,43,19,43579221,483,12,4
31540,"Madison, WI",2015,84,24,46,14,41290205,493,9,5
31540,"Madison, WI",2016,85,30,43,19,24663806,530,10,8
31540,"Madison, WI",2017,86,38,28,17,20904519,484,10,7
31740,"Manhattan, KS",2006,5,2,3,0,1322282,43,0,0
31740,"Manhattan, KS",2007,12,6,4,2,1426863,33,1,0
31740,"Manhattan, KS",2008,10,2,1,7,1550106,47,3,3
31740,"Manhattan, KS",2009,6,2,4,0,1509490,24,0,0
31740,"Manhattan, KS",2010,4,0,4,0,1468592,27,0,0
31740,"Manhattan, KS",2011,6,3,3,0,1562758,34,0,0
31740,"Manhattan, KS",2012,11,1,10,0,1596200,39,0,0
31740,"Manhattan, KS",2013,15,4,8,3,2266808,29,3,1
31740,"Manhattan, KS",2014,18,5,11,2,2134270,60,1,1
31740,"Manhattan, KS",2015,11,1,8,2,3203223,63,2,1
31740,"Manhattan, KS",2016,25,14,10,1,2530945,67,1,1
31740,"Manhattan, KS",2017,32,11,17,4,2656892,73,4,1
32820,"Memphis, TN-MS-AR",2009,2,0,1,1,54000,15,0,0
32820,"Memphis, TN-MS-AR",2010,0,0,0,0,50500,18,0,0
32820,"Memphis, TN-MS-AR",2012,4,0,2,2,34437,7,2,2
32820,"Memphis, TN-MS-AR",2013,1,0,1,0,19927,20,0,0
32820,"Memphis, TN-MS-AR",2014,1,0,1,0,22132,13,0,0
32820,"Memphis, TN-MS-AR",2017,0,0,0,0,0,20,0,0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2006,15,8,5,1,1036269,88,1,1
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2007,11,4,5,2,1125811,99,2,2
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2008,4,1,3,0,734446,138,0,0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2009,21,1,14,6,1482516,103,4,3
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2010,11,2,2,5,1476079,146,3,2
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2011,15,0,12,3,1065082,118,3,3
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2012,8,1,4,3,1230417,103,3,3
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2013,19,1,6,12,1725296,75,3,3
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2014,24,4,5,15,2043127,51,5,2
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2015,27,3,17,7,6719027,92,7,7
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2016,32,3,17,12,7442358,108,6,6
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2017,24,2,12,10,9649088,82,10,10
33340,"Milwaukee-Waukesha, WI",2012,12,6,3,3,54066,46,1,1
33340,"Milwaukee-Waukesha, WI",2013,6,1,3,2,111701,36,2,2
33340,"Milwaukee-Waukesha, WI",2014,7,1,3,3,43754,49,2,2
33340,"Milwaukee-Waukesha, WI",2015,15,0,3,3,955381,67,2,1
33340,"Milwaukee-Waukesha, WI",2016,7,2,1,4,919855,60,1,0
33340,"Milwaukee-Waukesha, WI",2017,8,1,3,4,1021257,84,2,2
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2006,83,23,55,5,56193050,230,3,1
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2007,76,17,53,6,63315910,193,4,4
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2008,63,18,42,3,84669281,217,1,1
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2009,53,11,39,3,95168525,244,3,2
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2010,73,31,34,8,83905660,255,8,7
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2011,113,25,79,9,10078505,250,9,6
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2012,75,20,43,12,45651548,321,12,5
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2013,91,40,37,14,38030470,331,14,12
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2014,154,96,43,15,26074625,343,15,13
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2015,268,184,68,16,18526963,354,16,12
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2016,194,114,63,17,45241344,402,17,14
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2017,213,151,44,18,22935794,406,18,16
33540,"Missoula, MT",2006,2,0,0,2,0,10,0,0
33540,"Missoula, MT",2007,4,0,2,2,621,4,1,1
33540,"Missoula, MT",2011,5,0,5,0,34155,10,0,0
33660,"Mobile, AL",2006,1,1,0,0,1218684,10,0,0
33660,"Mobile, AL",2007,0,0,0,0,1975683,10,0,0
33660,"Mobile, AL",2008,0,0,0,0,2022116,11,0,0
33660,"Mobile, AL",2009,1,0,1,0,2553723,11,0,0
33660,"Mobile, AL",2010,3,0,3,0,2302192,17,2,2
33660,"Mobile, AL",2011,4,0,2,2,2400157,14,2,2
33660,"Mobile, AL",2012,9,3,3,3,1852438,16,0,0
33660,"Mobile, AL",2013,1,1,0,3,2041257,13,0,0
33660,"Mobile, AL",2015,2,0,0,2,2327964,20,2,2
33660,"Mobile, AL",2016,1,0,0,1,1937947,25,2,2
33660,"Mobile, AL",2017,3,0,0,3,2530127,36,1,1
34060,"Morgantown, WV",2008,11,2,6,3,72240,38,1,1
34060,"Morgantown, WV",2009,11,0,11,0,136971,33,3,3
34060,"Morgantown, WV",2010,7,3,4,0,147218,32,2,2
34060,"Morgantown, WV",2011,3,0,2,1,148531,52,0,0
34060,"Morgantown, WV",2012,10,3,4,3,128665,49,2,1
34060,"Morgantown, WV",2013,3,0,2,1,159430,31,1,0
34060,"Morgantown, WV",2015,10,1,5,4,27793,33,1,1
34060,"Morgantown, WV",2016,7,4,2,1,64715,48,0,0
34060,"Morgantown, WV",2017,2,2,0,0,1503265,39,1,1
34620,"Muncie, IN",2006,2,1,1,0,244719,15,1,1
34620,"Muncie, IN",2008,3,1,2,0,112443,15,1,1
34620,"Muncie, IN",2009,2,1,1,0,146537,31,0,0
34620,"Muncie, IN",2012,0,0,0,0,0,16,0,0
34620,"Muncie, IN",2013,0,0,0,0,0,11,0,0
34620,"Muncie, IN",2014,0,0,0,0,0,14,0,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2006,57,11,41,5,9836381,224,8,8
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2007,59,19,32,8,10202451,210,6,7
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2008,66,9,50,7,12199536,231,6,4
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2009,62,12,40,10,12939479,234,3,2
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2010,58,8,47,3,6063812,224,4,4
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2011,64,18,45,1,11307297,254,0,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2012,84,14,58,12,11172853,334,13,11
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2013,104,32,65,7,23207267,323,8,7
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2014,116,18,84,14,6981112,337,9,6
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2015,119,41,59,19,11002396,295,14,12
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2016,88,30,43,15,6484742,310,7,5
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2017,100,24,60,16,9514109,345,12,7
35380,"New Orleans-Metairie, LA",2006,1,0,1,0,6763692,14,0,0
35380,"New Orleans-Metairie, LA",2007,0,0,0,0,6686473,14,0,0
35380,"New Orleans-Metairie, LA",2008,2,0,1,1,5492028,28,1,0
35380,"New Orleans-Metairie, LA",2009,2,1,1,0,9366708,18,0,0
35380,"New Orleans-Metairie, LA",2010,2,1,1,0,6708767,36,0,0
35380,"New Orleans-Metairie, LA",2011,6,0,3,3,3208650,36,3,2
35380,"New Orleans-Metairie, LA",2012,8,2,2,4,10629051,55,4,2
35380,"New Orleans-Metairie, LA",2013,9,3,0,6,3836253,57,4,3
35380,"New Orleans-Metairie, LA",2014,9,0,3,6,2533364,50,3,2
35380,"New Orleans-Metairie, LA",2015,8,1,3,4,2172377,48,3,2
35380,"New Orleans-Metairie, LA",2016,8,1,7,5,2055364,41,3,2
35380,"New Orleans-Metairie, LA",2017,10,0,3,7,1615811,40,5,5
35620,"New York-Newark-Jersey City, NY-NJ-PA",2006,122,37,71,14,187733199,357,9,6
35620,"New York-Newark-Jersey City, NY-NJ-PA",2007,210,59,67,40,960937452,722,28,16
35620,"New York-Newark-Jersey City, NY-NJ-PA",2008,277,131,123,23,280366392,723,21,13
35620,"New York-Newark-Jersey City, NY-NJ-PA",2009,314,168,117,29,303993042,761,25,16
35620,"New York-Newark-Jersey City, NY-NJ-PA",2010,274,101,133,40,356709763,807,29,16
35620,"New York-Newark-Jersey City, NY-NJ-PA",2011,234,66,119,49,325045146,858,36,18
35620,"New York-Newark-Jersey City, NY-NJ-PA",2012,273,125,114,34,433792691,969,29,14
35620,"New York-Newark-Jersey City, NY-NJ-PA",2013,326,102,98,36,447621788,1020,38,15
35620,"New York-Newark-Jersey City, NY-NJ-PA",2014,369,154,156,59,474905920,1046,53,25
35620,"New York-Newark-Jersey City, NY-NJ-PA",2015,351,118,164,69,511801812,997,63,16
35620,"New York-Newark-Jersey City, NY-NJ-PA",2016,357,125,166,66,392015090,1067,59,27
35620,"New York-Newark-Jersey City, NY-NJ-PA",2017,299,97,128,74,225321468,958,51,11
36100,"Ocala, FL",2006,73,19,43,11,42900000,260,10,9
36100,"Ocala, FL",2007,74,13,42,19,48035273,327,9,6
36100,"Ocala, FL",2008,75,12,51,12,52252469,299,14,8
36100,"Ocala, FL",2009,115,9,88,18,53880476,304,10,6
36100,"Ocala, FL",2010,92,14,64,14,29235006,295,9,5
36100,"Ocala, FL",2011,131,24,92,15,29493522,322,12,7
36100,"Ocala, FL",2012,129,16,89,24,33922249,345,15,10
36100,"Ocala, FL",2013,140,40,68,32,28067988,335,16,6
36100,"Ocala, FL",2014,147,36,76,35,32865349,352,16,15
36100,"Ocala, FL",2015,261,16,217,28,32972356,337,15,13
36100,"Ocala, FL",2016,293,21,252,20,44569084,321,17,7
36100,"Ocala, FL",2017,257,22,214,21,41600839,331,11,5
36420,"Oklahoma City, OK",2006,18,3,6,9,1596325,101,6,6
36420,"Oklahoma City, OK",2007,9,2,5,2,1455329,93,3,1
36420,"Oklahoma City, OK",2008,12,1,8,3,1537317,115,3,2
36420,"Oklahoma City, OK",2009,22,4,13,5,1896381,100,8,7
36420,"Oklahoma City, OK",2010,12,0,6,6,1871880,91,3,3
36420,"Oklahoma City, OK",2011,21,3,10,8,2543712,115,4,3
36420,"Oklahoma City, OK",2012,14,3,6,5,3600230,104,6,6
36420,"Oklahoma City, OK",2013,19,3,9,7,3409783,126,3,3
36420,"Oklahoma City, OK",2014,17,7,7,3,5402155,108,3,3
36420,"Oklahoma City, OK",2015,22,7,9,6,4265456,112,5,4
36420,"Oklahoma City, OK",2016,17,6,5,6,3518230,110,5,4
36420,"Oklahoma City, OK",2017,26,3,15,8,9695715,129,7,7
36540,"Omaha-Council Bluffs, NE-IA",2006,5,2,2,1,352785,17,1,0
36540,"Omaha-Council Bluffs, NE-IA",2014,1,0,0,1,12331,8,1,1
36540,"Omaha-Council Bluffs, NE-IA",2015,2,1,1,0,57202,8,0,0
36540,"Omaha-Council Bluffs, NE-IA",2016,2,1,1,1,23078,7,0,0
36740,"Orlando-Kissimmee-Sanford, FL",2006,17,4,6,4,730398,114,4,2
36740,"Orlando-Kissimmee-Sanford, FL",2007,8,2,1,5,1226758,106,3,1
36740,"Orlando-Kissimmee-Sanford, FL",2008,8,1,5,2,327176,93,2,2
36740,"Orlando-Kissimmee-Sanford, FL",2009,5,1,1,3,640008,83,3,1
36740,"Orlando-Kissimmee-Sanford, FL",2010,13,3,4,6,647482,96,6,6
36740,"Orlando-Kissimmee-Sanford, FL",2011,11,2,7,2,500966,109,2,1
36740,"Orlando-Kissimmee-Sanford, FL",2012,10,2,3,5,1009000,126,5,3
36740,"Orlando-Kissimmee-Sanford, FL",2013,17,2,12,3,797883,124,3,2
36740,"Orlando-Kissimmee-Sanford, FL",2014,23,7,8,8,1072103,98,8,6
36740,"Orlando-Kissimmee-Sanford, FL",2015,38,5,19,14,1582117,98,14,8
36740,"Orlando-Kissimmee-Sanford, FL",2016,34,7,18,9,1828311,99,9,8
36740,"Orlando-Kissimmee-Sanford, FL",2017,40,19,16,5,3435592,100,1,1
36830,"Othello, WA",2006,22,13,9,0,724431,70,0,0
36830,"Othello, WA",2007,28,12,14,2,1004315,58,0,0
36830,"Othello, WA",2008,15,6,5,4,1010047,55,2,2
36830,"Othello, WA",2009,16,6,9,1,906027,53,2,1
36830,"Othello, WA",2010,10,2,6,2,616781,59,2,1
36830,"Othello, WA",2011,33,4,26,3,548439,61,4,3
36830,"Othello, WA",2012,34,1,27,6,631963,64,6,5
36830,"Othello, WA",2013,50,7,37,6,590856,66,4,2
36830,"Othello, WA",2014,75,26,44,5,985785,103,5,3
36830,"Othello, WA",2015,72,16,47,9,1255399,113,9,8
36830,"Othello, WA",2016,85,12,66,7,1955051,126,7,6
36830,"Othello, WA",2017,51,13,29,9,2284872,136,12,9
37060,"Oxford, MS",2006,9,1,5,3,1535111,21,2,2
37060,"Oxford, MS",2007,2,1,1,0,1503647,21,1,1
37060,"Oxford, MS",2008,6,0,2,4,81173,6,3,1
37060,"Oxford, MS",2009,6,0,2,4,81173,6,3,1
37060,"Oxford, MS",2010,3,0,1,2,110883,9,2,2
37060,"Oxford, MS",2011,3,0,2,1,271744,10,0,1
37060,"Oxford, MS",2012,3,0,2,1,107400,12,1,1
37060,"Oxford, MS",2013,3,0,1,2,74831,1,2,2
37060,"Oxford, MS",2014,1,0,0,1,918711,13,0,0
37060,"Oxford, MS",2015,13,0,3,10,459865,9,2,0
37060,"Oxford, MS",2016,4,0,0,4,11919246,17,0,0
37060,"Oxford, MS",2017,1,0,0,1,402304,15,0,0
37340,"Palm Bay-Melbourne-Titusville, FL",2006,1,0,0,0,66342,3,0,0
37340,"Palm Bay-Melbourne-Titusville, FL",2007,1,1,0,0,69908,5,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2006,1,0,1,0,0,0,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2007,0,0,0,0,0,3,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2008,1,0,1,0,0,3,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2009,0,0,0,0,0,3,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2010,0,0,0,0,0,1,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2011,2,0,2,0,0,3,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2012,1,0,1,0,0,1,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2014,2,1,1,0,7220,2,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2015,0,0,0,0,808,3,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",2016,0,0,0,0,1044,0,0,0
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2006,45,14,23,8,9726949,467,8,6
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2007,57,10,36,11,8659572,481,12,5
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2008,77,27,40,10,11271173,613,6,2
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2009,100,35,54,11,17708931,588,8,5
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2010,107,31,62,14,13122851,626,11,4
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2011,129,39,75,15,17074915,632,13,12
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2012,156,35,90,31,21987012,653,25,19
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2013,178,45,109,24,100142784,689,36,32
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2014,179,46,107,26,18704151,636,32,30
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2015,229,57,133,39,44631949,757,31,26
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,233,47,99,87,51891174,763,36,26
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,213,57,112,44,32719251,672,34,26
38060,"Phoenix-Mesa-Chandler, AZ",2006,19,7,8,4,3349612,154,5,4
38060,"Phoenix-Mesa-Chandler, AZ",2007,14,9,1,4,3303549,152,4,2
38060,"Phoenix-Mesa-Chandler, AZ",2008,50,40,6,4,1212021,147,1,1
38060,"Phoenix-Mesa-Chandler, AZ",2009,49,16,19,14,1878749,164,5,4
38060,"Phoenix-Mesa-Chandler, AZ",2010,55,32,14,9,1625716,187,4,2
38060,"Phoenix-Mesa-Chandler, AZ",2011,73,41,21,10,1059372,170,10,8
38060,"Phoenix-Mesa-Chandler, AZ",2012,80,35,36,9,1900333,239,9,8
38060,"Phoenix-Mesa-Chandler, AZ",2013,88,36,41,11,2026689,250,11,10
38060,"Phoenix-Mesa-Chandler, AZ",2014,90,22,56,12,3376965,261,12,12
38060,"Phoenix-Mesa-Chandler, AZ",2015,81,27,42,12,1436333,270,12,10
38060,"Phoenix-Mesa-Chandler, AZ",2016,83,13,57,13,10907198,269,13,11
38060,"Phoenix-Mesa-Chandler, AZ",2017,97,27,55,15,770443,277,15,11
38300,"Pittsburgh, PA",2006,86,31,36,19,16432059,286,18,12
38300,"Pittsburgh, PA",2007,82,30,28,24,10791725,379,16,12
